Lp;etykieta [label];grupa;Polski ISO [i]
1;Go up;;Katalog wyПej

2;No right to page;action;Brak uprawnieё do strony
3;No right to run;action;Brak praw do wykonania akcji

4;Accept notice;admin;Uwagi przesГane do klienta przy potwierdzeniu
5;Actions;admin;Akcje
6;Add company;admin;Dodaj firmъ
7;All categories;admin;Wszystkie kategorie
8;All customers;admin;Wszyscy kontrahenci
9;Are you sure you want to delete;admin;Czy jeste pewien, Пe chcesz usunЙц
10;Begin;admin;PoczЙtek
11;Big photo;admin;DuПe zdjъcie
12;Box measure;admin;Jednostka opakowania
13;Cart time;admin;Czas Пycia w koszyku
14;Categories;admin;Kategorie
15;Check for print list;admin;Zaznacz do wydruku
16;Choose from list;admin;Wybierz z listy
17;Code;admin;Kod
18;Customer;admin;Kontrahent
19;Date / no;admin;Data / nr
20;Default discount;admin;Domylny rabat
21;End;admin;Koniec
22;Items;admin;Ile pozycji
23;Keywords;admin;SГowa kluczowe
24;Limit;admin;Ograniczenie
25;Look;admin;Zobacz
26;Market price;admin;Cena rynkowa
27;Measure;admin;Jednostka
28;Middle photo;admin;rednie zdjъcie
29;Producer;admin;Producent
30;Quant;admin;Kwant
31;Reject notice;admin;Powѓd odrzucenia
32;Set status;admin;Nadaj status
33;Shop;admin;Sklep
34;Short description;admin;Krѓtki opis
35;Small photo;admin;MaГe zdjъcie
36;Sort by;admin;Sortuj wg
37;Sort priority;admin;Sortowanie ustalone
38;Stack controll;admin;Kontrola magazynu
39;Time range;admin;Zakres czasowy
40;category;admin;kategoria
41;customer;admin;kontrahent
42;default_accept_notice;admin;ok
43;default_reject_notice;admin;niestety
44;page;admin;strona

45;Action;article;Akcja
46;Article name;article;Nazwa pozycji
47;Article photo;article;Zdjъcie pozycji
48;Description;article;Opis
49;Price;article;Cena
50;Promotion;article;Promocja
51;Stack;article;Magazyn

52;Add to cart;buttons;do koszyka
53;Add to favorite;buttons;Dodaj do ulubionych
54;Ask;buttons;Zapytaj
55;Back;buttons;Cofnij
56;Delete this;buttons;Usuё to
57;Order this product;buttons;Zamѓw tъ pozycjъ
58;Print to AcrobatReader;buttons;Drukuj do PDF
59;Show list;buttons;PokaП listъ
60;Show this product;buttons;PokaП tъ pozycjъ

61;All prices are gross prices;cart;All prices are gross prices Wszystkie podane ceny sЙ cenami brutto.
62;Are You sure, You want to clear the cart ?;cart;Czy jeste pewien, Пe chcesz oprѓПniц koszyk ?
63;Are You sure, You want to delete this article ?;cart;Czy jeste pewien, Пe chcesz usunЙц pozycjъ ?
64;Article Id;cart;ID
65;Article added to offer;cart;Pozycja dodana do koszyka
66;Article chain;cart;Ѓaёcuch towarѓw
67;Article id.;cart;Identyfikator towaru
68;Article index.;cart;Indeks towaru
69;Article sizes;cart;Wymiary
70;Article spec.;cart;
71;CAUTION: weight tolerance for order equals +/-10%;cart;UWAGA: tolerancja wagowa 10%
72;Checkout;cart;Do kasy
73;Choose delivery type;cart;Wybierz rodzaj dostawy
74;Client code;cart;Kod klienta
75;Client name;cart;Nazwa klienta
76;Client order;cart;Nr zamѓwienia
77;Confirmation of order;cart;Potwierdzenie zamѓwienia
78;Continue shoping;cart;Kontunuuj zakupy
79;Date;cart;Data wpГywu
80;Delivery;cart;Adres dostawy
81;Delivery costs;cart;Koszt dostawy
82;Delivery free;cart;Dostawa bezpГatna
83;Delivery type;cart;Rodzaj dostawy
84;Dimension;cart;Wymiary
85;Gross;cart;Brutto
86;Gross price;cart;Cena brutto
87;Gross value;cart;Wartoц brutto
88;Indeks;cart;Indeks
89;Net;cart;Netto
90;Netto;cart;Netto
91;Order guide;cart;
92;Order status;cart;Status zamѓwienia
93;Order value;cart;Wartoц zamѓwienia
94;Payment type;cart;Sposѓb pГatnoci
95;Please, fill the order number field;cart;WypeГnij numer zamѓwienia
96;Price netto;cart;Cena netto
97;Quantity;cart;Iloц
98;Realisation date;cart;Data realizacji
99;Recalculate;cart;Przelicz
100;Specyfication;cart;Specyfikacja
101;Summary;cart;Razem
102;Total;cart;Razem
103;Total value;cart;Razem wartoц
104;Total value gross;cart;Razem wartoц
105;Value;cart;Wartoц
106;Wartoц;cart;Wartoц
107;Your order;cart;Twoj zamѓwienie z dnia
108;all_prices_gross_values;cart;Wszystkie podane ceny sЙ cenami brutto.
109;article_items_in_cart;cart;Aktualnie w koszyku znajduje siъ pozycji
110;cancel;cart;rezygnacja
111;cart_electro_missing;cart;w Twoim koszyku znajdujЙ siъ akcesoria sterowane za pomocЙ pilota lub przeГЙcznika naciennego. Do kompletu potrzebne jest sterowanie elektryczne.
112;gross;cart;brutto
113;netto;cart;netto
114;no_article_in_cart;cart;brak towarѓw w koszyku
115;price_zero_br;cart;brak ceny
116;price_zero_nt;cart;brak ceny
117;question_add_promotion_item;cart;Super promocja!
118;question_interested;cart;dodaц do koszyka
119;szt;cart;szt
120;value_zero_br;cart;brak
121;value_zero_nt;cart;brak

122;crm_title_1;crm;
123;crm_title_2;crm;
124;crm_title_3;crm;
125;crm_variables_1;crm;
126;crm_variables_2;crm;
127;crm_variables_3;crm;

128;COMPANY NAME;firma;FAKRO Sp z o.o, ul. Wъgierska 144a 33-300 Nowy SЙcz

129;AJP;kategorie;Џaluzje
130;APS;kategorie;ZasГony plisowane
131;ARF;kategorie;Rolety wewnъtrzne ARF
132;ARS;kategorie;Rolety wewnъtrzne ARS

133;e;lang;Angielski
134;i;lang;Polski ISO
135;jъzyki;lang;jъzyk
136;langs;lang;i,e

137;Accept date;order;Data potwierdzenia
138;Accepted/denied by;order;Przyjъte/odrzucone przez
139;Address;order;Adres
140;Answer_no;order;NIE
141;Answer_yes;order;TAK
142;Are You sure, You want to delete this order ?;order;Czy jeste pewien, Пe chcesz usunЙц zamѓwienie ?
143;Check the electric modules cancelation;order;Zaznacz, Пe wiadomie rezygnujesz z zakupu moduГu sterowania elektrycznego
144;Choose payment type;order;Wybierz sposѓb pГatnoci
145;Credit card;order;Karta kredytowa
146;Customer name;order;Nazwa klienta
147;Delivery address;order;Adres dostawy
148;Delivery cost;order;Koszty dostawy
149;Do order;order;
150;Go order;order;Zamѓw
151;Index Name;order;Indeks Nazwa
152;Invoice;order;Faktura VAT
153;No;order;Nr
154;No order in database;order;brak zamѓwienia w bazie danych
155;Order in FAKRO market no;order;Zamѓwienie w sklepie FAKRO nr
156;Order items;order;Pozycje zamѓwienia
157;Pay;order;ZapГaц
158;Payer;order;PГatnik
159;Payment type not chosen;order;Nie wybrano sposobu pГatnoci
160;Print;order;Drukuj
161;Receipient;order;Odbiorca
162;Tax id;order;NIP
163;Temporary status;order;Aktualny status
164;Terms and condition not accepted;order;Nie zaakceptowano regulaminu sklepu
165;Terms and conditions;order;Regulamin Sklepu
166;Value netto;order;Wartoц netto
167;Value without promotion;order;Wartoц bez promocji
168;When received;order;Przy odbiorze
169;Yes;order;TAK
170;electric modules;order;moduГu(ѓw) sterowania elektrycznego
171;payment_-;order;przy odbiorze
172;payment_c;order;karta kredytowa
173;printlist;order;drukuj listъ
174;sysmsg_delivery_free_info_prefix;order;JeПeli wartoц Twojego zamѓwienia przekroczy
175;sysmsg_delivery_free_info_suffix;order;- dostawa bezpГatna!
176;total_order_value;order;CaГkowita wartoц zamѓwienia
177;yes I agree;order;tak, akceptujъ
178;yes, I cancel purchasing;order;tak, rezygnujъ z zakupu

179;display_ajp;probki;none
180;display_aps;probki;
181;display_arf;probki;inline
182;display_ars;probki;inline

183;Account info;register;Parametry konta
184;Agreement required;register;Zgoda jest wymagana
185;Data required;register;Dane wymagane
186;Dont enter if you want us to deliver to payer;register;JeПeli przesyГka ma byц przesГana na adres pГatnika nie wypeГniaj pѓl poniПej
187;Enter payer information;register;Teraz proszъ o wypeГnienie informacji o pГatniku
188;Enter your personal data;register;Wprowad poniПej swoje dane potrzebane do zalogowania
189;Name;register;Nazwa
190;Order receiver - delivery address;register;Odbiorca przesyГki - adres do korespondencji
191;Payer info;register;Dane pГatnika
192;Save;register;Zapisz
193;Submit building no;register;
194;Your data;register;Twoje dane
195;register_agreement_1;register;WyraПam zgodъ na wykorzystywanie i przetwarzanie przez FAKRO Sp. z o.o. z siedzibЙ w Nowym SЙczu przy ul. Wъgierskiej 144A, moich danych osobowych zawartych w tym formularzu w celach marketingowych, zgodnie z ustawЙ z dn. 29.08.1997r. o ochronie danych osobowych (Dz. U. Nr 133, poz.883).
196;register_agreement_2;register;WyraПam zgodъ na otrzymywanie informacji promocyjnych, informacyjnych, reklamowych i marketingowych o produktach Fakro Sp. z o.o. 33-300 Nowy SЙcz ul. Wъgierska 144a, na mѓj adres e-mail i telefon zgodnie z ustawЙ z dnia 18.07.2002r. o wiadczeniu usГug drogЙ elektronicznЙ (Dz. U. Nr 144, poz. 1204).
197;submit_taxid_if_invoice;register;JeПeli chcesz otrzymaц fakturъ VAT, proszъ podaj NIP

198;status_;status;status
199;status_-1;status;Zrealizowane
200;status_-5;status;Odrzucone
201;status_0;status;Nowe
202;status_1;status;Przyjъte
203;status_2;status;ZapГacone

204;Add article;system;Dodaj pozycjъ towaru
205;Add article to offer cart;system;Dodaj pozycjъ do koszyka
206;Add category;system;Dodaj kategoriъ
207;Add promotion;system;Dodaj promocjъ
208;Add to favourites;system;Dodaj do ulubionych
209;Article index;system;Indeks towaru
210;Articles count;system;Iloц pozycji
211;Articles missing;system;Brak pozycji
212;Category code;system;Kod kategorii
213;Category name.;system;Nazwa kategorii
214;Categoty name;system;Nazwa kategorii
215;Clear cart;system;OprѓПnij koszyk
216;Count values;system;
217;Delete;system;Usuё
218;Delivery addres;system;Adres dostawy
219;Following articles cant be added to cart:;system;PoniПsze pozycje nie mogЙ byц dodane do koszyka
220;Lp;system;Lp
221;Lp.;system;Lp.
222;Move to cart;system;Przenie do koszyka
223;No orders in database.;system;Brak zamѓwieё
224;Notice;system;Sposѓb pГatnoci za skГadane zamѓwienie
225;Order;system;Zamѓwienie
226;Order date;system;Data i godzina zamѓwienia
227;Order number;system;Nr zam.
228;Order number.;system;Numer zamѓwienia
229;Order person;system;Osoba zamawiajЙca
230;Payment;system;PГatnoц
231;Prepare order;system;Przygotuj zamѓwienie
232;Prepare reservation;system;Przygotuj reserwacje
233;Print PDF;system;Drukuj do PDF-a
234;Promotion name;system;Nazwa promocji
235;Reservation number;system;Numer rezerwacji
236;Return;system;Powrѓt
237;Send offer;system;Przelij ofertъ
238;Show picture;system;PokaП zdjъcie
239;Status;system;Status
240;Subcategories;system;Podkategorie
241;Submit login and password;system;Podaj email i hasГo
242;Submit order;system;ZГѓП zamѓwienie
243;T;system;Tow
244;Total items;system;Iloц elementѓw
245;Wrong value;system;Niepoprawna wartoц
246;currency;system;zГ
247;de;system;Niemiecki
248;delete;system;usuё
249;login;system;zaloguj siъ
250;logout;system;wyloguj siъ
251;no group;system;brak grupy
252;pages;system;strony
253;password;system;hasГo
254;register;system;zarejestruj siъ
255;submit_save_msg;system;zapisz tГumaczenie
256;submit_search_in_language;system;szukaj w jъzyku
257;th_addess;system;Adres
258;th_address;system;Adres
259;th_baby_sitter;system;Opiekun
260;th_balance;system;Saldo
261;th_compamy;system;Nazwa firmy
262;th_company;system;Nazwa firmy
263;th_delivery_address;system;Adres dostawy
264;th_email;system;E-mail
265;th_first_name;system;Imiъ
266;th_flat_no;system;Nr mieszkania
267;th_handy;system;Komѓrka
268;th_house_no;system;Nr domu
269;th_index;system;Symbol
270;th_login;system;Identyfikator
271;th_name;system;Nazwa
272;th_options;system;Opcje
273;th_password;system;HasГo
274;th_payment_term;system;Termin pГatnoci
275;th_pesel;system;Pesel
276;th_register date;system;Data rejestracji
277;th_regon;system;Regon
278;th_sex;system;PГeц
279;th_sur_name;system;Nazwisko
280;th_telephone;system;Telefon
281;th_town;system;Miasto
282;th_zip;system;Kod pocztowy
283;title_ka_to_c;system;iloц towarѓw
284;title_to_ka_c;system;w ilu kategoriach
285;user code;system;E-mail

286;title_tp_a;towar-param;szerokoц
287;title_tp_b;towar-param;wysokoц
288;title_tp_c;towar-param;
289;title_tp_d;towar-param;
290;title_tp_gatunek;towar-param;Czy pozycja jest sterowaniem elektrycznym ?
291;title_tp_l;towar-param;
292;title_tp_m_jm;towar-param;
293;title_tp_m_m;towar-param;
294;title_tp_m_m2;towar-param;
295;title_tp_m_szt;towar-param;
296;title_tp_o;towar-param;
297;title_tp_r1;towar-param;
298;title_tp_r2;towar-param;
299;title_tp_stan;towar-param;
300;tp_a_jm;towar-param;cm
301;tp_b_jm;towar-param;cm
302;tp_gatunek_jm;towar-param;(tak/nie)

303;City;user;Miasto
304;Company;user;Nazwa firmy
305;Email;user;E-mail
306;Email already in database;user;
307;Fax;user;Faks
308;Forename;user;Imiъ
309;Identyfication number;user;
310;Login;user;Logowanie
311;Password;user;HasГo
312;Password confirm;user;Potwierdzenie hasГa
313;Password confirm not match;user;Potwierdzenie hasГa siъ nie zgadza
314;Please insert Tax Id;user;Proszъ podaц NIP
315;Please insert Your name;user;Nie podaГe imienia
316;Please insert Your surname;user;NIe podaГe nazwiska
317;Please insert cellphone number;user;Proszъ podaц numer telefonu komѓrkowego
318;Please insert city name;user;Proszъ podaц miasto
319;Please insert delivery address;user;Proszъ podaц adres dostawy
320;Please insert email address;user;Proszъ podaц adres email
321;Please insert password;user;Proszъ podaц hasГo
322;Please insert street name;user;Prosze podaц ulicъ
323;Please insert telephone number;user;Proszъ podaц numer telefonu
324;Please insert zip code;user;Proszъ podaц kod pocztowy
325;Sex;user;
326;Street;user;Ulica
327;Surname;user;Nazwisko
328;Tax Id;user;NIP
329;Telephone;user;Telefon
330;Zip code;user;Kod pocztowy
