Lp;etykieta [label];grupa;de [de];Polski ISO [i]
1;Go up;;"";"Katalog wyПej"

2;No right to page;action;"";"Brak uprawnieё do strony"
3;No right to run;action;"";"Brak praw do wykonania akcji"

4;Action;article;"";"Akcja"
5;Article name;article;"";"Nazwa pozycji"
6;Article photo;article;"";"Zdjъcie pozycji"
7;Description;article;"";"Opis"
8;Price;article;"";"Cena"
9;Promotion;article;"";"Promocja"
10;Stack;article;"";"Magazyn"

11;Add to cart;buttons;"";"do koszyka"
12;Add to favorite;buttons;"";"Dodaj do ulubionych"
13;Ask;buttons;"";"Zapytaj"
14;Back;buttons;"";"Cofnij"
15;Delete this;buttons;"";"Usuё to"
16;Order this product;buttons;"";"Zamѓw tъ pozycjъ"
17;Print to AcrobatReader;buttons;"";"Drukuj do PDF"
18;Show list;buttons;"";"PokaП listъ"
19;Show this product;buttons;"";"PokaП tъ pozycjъ"

20;Are You sure, You want to clear the cart ?;cart;"";"Czy jeste pewien, Пe chcesz oprѓПniц koszyk ?"
21;Are You sure, You want to delete this article ?;cart;"";"Czy jeste pewien, Пe chcesz usunЙц pozycjъ ?"
22;Article Id;cart;"";"ID"
23;Article added to offer;cart;"";"Pozycja dodana do koszyka"
24;Article chain;cart;"";"Ѓaёcuch towarѓw"
25;Article id.;cart;"";"Identyfikator towaru"
26;Article index.;cart;"";"Indeks towaru"
27;Article sizes;cart;"";"Wymiary"
28;Article spec.;cart;"";""
29;CAUTION: weight tolerance for order equals +/-10%;cart;"";"UWAGA: tolerancja wagowa 10%"
30;Checkout;cart;"";"Do kasy"
31;Choose delivery type;cart;"";"Wybierz rodzaj dostawy"
32;Client code;cart;"";"Kod klienta"
33;Client name;cart;"";"Nazwa klienta"
34;Client order;cart;"";"Nr zamѓwienia"
35;Confirmation of order;cart;"";"Potwierdzenie zamѓwienia"
36;Continue shoping;cart;"";"Kontunuuj zakupy"
37;Date;cart;"";"Data wpГywu"
38;Delivery;cart;"";"Adres dostawy"
39;Delivery costs;cart;"";"Koszt dostawy"
40;Delivery free;cart;"";"Dostawa bezpГatna"
41;Delivery type;cart;"";"Rodzaj dostawy"
42;Gross;cart;"";"Brutto"
43;Gross price;cart;"brutto"";""Cena&nbsp"
44;Gross value;cart;"";"Wartoц brutto"
45;Indeks;cart;"";"Indeks"
46;Net;cart;"";"Netto"
47;Netto;cart;"";"Netto"
48;Order guide;cart;"";""
49;Order status;cart;"";"Status zamѓwienia"
50;Order value;cart;"";"Wartoц zamѓwienia"
51;Payment type;cart;"";"Sposѓb pГatnoci"
52;Please, fill the order number field;cart;"";"WypeГnij numer zamѓwienia"
53;Price netto;cart;"";"Cena netto"
54;Quantity;cart;"";"Iloц"
55;Realisation date;cart;"";"Data realizacji"
56;Recalculate;cart;"";"Przelicz"
57;Specyfication;cart;"";"Specyfikacja"
58;Summary;cart;"";"Razem"
59;Total;cart;"";"Razem"
60;Total value;cart;"";"Razem wartoц"
61;Total value gross;cart;"";"Razem wartoц"
62;Value;cart;"";"Wartoц"
63;Wartoц;cart;"";"Wartoц"
64;Your order;cart;"";"Twoj zamѓwienie z dnia"
65;all_prices_gross_values;cart;"";"Wszystkie podane ceny sЙ cenami brutto."
66;cancel;cart;"";"rezygnacja"
67;cart_electro_missing;cart;"";"w Twoim koszyku znajdujЙ siъ akcesoria sterowane za pomocЙ pilota lub przeГЙcznika naciennego. Do kompletu potrzebne jest sterowanie elektryczne."
68;gross;cart;"";"brutto"
69;netto;cart;"";"netto"
70;no_article_in_cart;cart;"";"brak towarѓw w koszyku"
71;price_zero_br;cart;"";"brak ceny"
72;price_zero_nt;cart;"";"brak ceny"
73;question_add_promotion_item;cart;"";"Super promocja!"
74;question_interested;cart;"";"dodaц do koszyka"
75;szt;cart;"";"szt"
76;value_zero_br;cart;"";"brak"
77;value_zero_nt;cart;"";"brak"

78;crm_title_1;crm;"";""
79;crm_title_2;crm;"";""
80;crm_title_3;crm;"";""
81;crm_variables_1;crm;"";""
82;crm_variables_2;crm;"";""
83;crm_variables_3;crm;"";""

84;COMPANY NAME;firma;"";"FAKRO Sp z o.o, ul. Wъgierska 144a 33-300 Nowy SЙcz"

85;AJP;kategorie;"";"Џaluzje"
86;APS;kategorie;"";"ZasГony plisowane"
87;ARF;kategorie;"";"Rolety wewnъtrzne ARF"
88;ARS;kategorie;"";"Rolety wewnъtrzne ARS"

89;e;lang;"";"Angielski"
90;i;lang;"";"Polski ISO"
91;jъzyki;lang;"";"jъzyk"
92;langs;lang;"";"i,e"

93;Accept date;order;"";"Data potwierdzenia"
94;Accepted/denied by;order;"";"Przyjъte/odrzucone przez"
95;Address;order;"";"Adres"
96;Answer_no;order;"";"NIE"
97;Answer_yes;order;"";"TAK"
98;Are You sure, You want to delete this order ?;order;"";"Czy jeste pewien, Пe chcesz usunЙц zamѓwienie ?"
99;Check the electric modules cancelation;order;"";"Zaznacz, Пe wiadomie rezygnujesz z zakupu moduГu sterowania elektrycznego"
100;Choose payment type;order;"";"Wybierz sposѓb pГatnoci"
101;Credit card;order;"";"Karta kredytowa"
102;Customer name;order;"";"Nazwa klienta"
103;Delivery address;order;"";"Adres dostawy"
104;Delivery cost;order;"";"Koszty dostawy"
105;Go order;order;"";"Zamѓw"
106;Index Name;order;"";"Indeks Nazwa"
107;Invoice;order;"";"Faktura VAT"
108;No;order;"";"Nr"
109;No order in database;order;"";"brak zamѓwienia w bazie danych"
110;Order in FAKRO market no;order;"";"Zamѓwienie w sklepie FAKRO nr"
111;Order items;order;"";"Pozycje zamѓwienia"
112;Pay;order;"";"ZapГaц"
113;Payer;order;"";"PГatnik"
114;Payment type not chosen;order;"";"Nie wybrano sposobu pГatnoci"
115;Print;order;"";"Drukuj"
116;Receipient;order;"";"Odbiorca"
117;Tax id;order;"";"NIP"
118;Temporary status;order;"";"Aktualny status"
119;Terms and condition not accepted;order;"";"Nie zaakceptowano regulaminu sklepu"
120;Terms and conditions;order;"";"Regulamin Sklepu"
121;Value netto;order;"";"Wartoц netto"
122;Value without promotion;order;"";"Wartoц bez promocji"
123;When received;order;"";"Przy odbiorze"
124;Yes;order;"";"TAK"
125;electric modules;order;"";"moduГu(ѓw) sterowania elektrycznego"
126;payment_-;order;"";"przy odbiorze"
127;payment_c;order;"";"karta kredytowa"
128;printlist;order;"";"drukuj listъ"
129;sysmsg_delivery_free_info_prefix;order;"";"JeПeli wartoц Twojego zamѓwienia przekroczy"
130;sysmsg_delivery_free_info_suffix;order;"";"- dostawa bezpГatna!"
131;total_order_value;order;"";"CaГkowita wartoц zamѓwienia"
132;yes I agree;order;"";"tak, akceptujъ"
133;yes, I cancel purchasing;order;"";"tak, rezygnujъ z zakupu"

134;display_ajp;probki;"";"none"
135;display_aps;probki;"";""
136;display_arf;probki;"";"inline"
137;display_ars;probki;"";"inline"

138;Account info;register;"";"Parametry konta"
139;Agreement required;register;"";"Zgoda jest wymagana"
140;Data required;register;"";"Dane wymagane"
141;Dont enter if you want us to deliver to payer;register;"";"JeПeli przesyГka ma byц przesГana na adres pГatnika nie wypeГniaj pѓl poniПej"
142;Enter payer information;register;"";"Teraz proszъ o wypeГnienie informacji o pГatniku"
143;Enter your personal data;register;"";"Wprowad poniПej swoje dane potrzebane do zalogowania"
144;Name;register;"";"Nazwa"
145;Order receiver - delivery address;register;"";"Odbiorca przesyГki - adres do korespondencji"
146;Payer info;register;"";"Dane pГatnika"
147;Save;register;"";"Zapisz"
148;Your data;register;"";"Twoje dane"
149;register_agreement_1;register;"";"WyraПam zgodъ na wykorzystywanie i przetwarzanie przez FAKRO Sp. z o.o. z siedzibЙ w Nowym SЙczu przy ul. Wъgierskiej 144A, moich danych osobowych zawartych w tym formularzu w celach marketingowych, zgodnie z ustawЙ z dn. 29.08.1997r. o ochronie danych osobowych (Dz. U. Nr 133, poz.883)."
150;register_agreement_2;register;"";"WyraПam zgodъ na otrzymywanie informacji promocyjnych, informacyjnych, reklamowych i marketingowych o produktach Fakro Sp. z o.o. 33-300 Nowy SЙcz ul. Wъgierska 144a, na mѓj adres e-mail i telefon zgodnie z ustawЙ z dnia 18.07.2002r. o wiadczeniu usГug drogЙ elektronicznЙ (Dz. U. Nr 144, poz. 1204)."
151;submit_taxid_if_invoice;register;"";"JeПeli chcesz otrzymaц fakturъ VAT, proszъ podaj NIP"

152;status_;status;"";"status"
153;status_-1;status;"";"Zrealizowane"
154;status_-5;status;"";"Odrzucone"
155;status_0;status;"";"Nowe"
156;status_1;status;"";"Przyjъte"
157;status_2;status;"";"ZapГacone"

158;Add article;system;"";"Dodaj pozycjъ towaru"
159;Add article to offer cart;system;"";"Dodaj pozycjъ do koszyka"
160;Add category;system;"";"Dodaj kategoriъ"
161;Add promotion;system;"";"Dodaj promocjъ"
162;Add to favourites;system;"";"Dodaj do ulubionych"
163;Article index;system;"";"Indeks towaru"
164;Articles count;system;"";"Iloц pozycji"
165;Articles missing;system;"";"Brak pozycji"
166;Category code;system;"";"Kod kategorii"
167;Category name.;system;"";"Nazwa kategorii"
168;Categoty name;system;"";"Nazwa kategorii"
169;Clear cart;system;"";"OprѓПnij koszyk"
170;Count values;system;"";""
171;Delete;system;"";"Usuё"
172;Delivery addres;system;"";"Adres dostawy"
173;Following articles cant be added to cart:;system;"";"PoniПsze pozycje nie mogЙ byц dodane do koszyka"
174;Lp;system;"";"Lp"
175;Lp.;system;"";"Lp."
176;Move to cart;system;"";"Przenie do koszyka"
177;No orders in database.;system;"";"Brak zamѓwieё"
178;Notice;system;"";"Sposѓb pГatnoci za skГadane zamѓwienie"
179;Order;system;"";"Zamѓwienie"
180;Order date;system;"";"Data i godzina zamѓwienia"
181;Order number;system;"";"Nr zam."
182;Order number.;system;"";"Numer zamѓwienia"
183;Order person;system;"";"Osoba zamawiajЙca"
184;Prepare order;system;"";"Przygotuj zamѓwienie"
185;Prepare reservation;system;"";"Przygotuj reserwacje"
186;Print PDF;system;"";"Drukuj do PDF-a"
187;Promotion name;system;"";"Nazwa promocji"
188;Reservation number;system;"";"Numer rezerwacji"
189;Return;system;"";"Powrѓt"
190;Send offer;system;"";"Przelij ofertъ"
191;Show picture;system;"";"PokaП zdjъcie"
192;Status;system;"";"Status"
193;Subcategories;system;"";"Podkategorie"
194;Submit order;system;"";"ZГѓП zamѓwienie"
195;T;system;"";"Tow"
196;Total items;system;"";"Iloц elementѓw"
197;Wrong value;system;"";"Niepoprawna wartoц"
198;de;system;"";""
199;delete;system;"";"usuё"
200;login;system;"";"zaloguj siъ"
201;logout;system;"";"wyloguj siъ"
202;no group;system;"";"brak grupy"
203;pages;system;"";"strony"
204;password;system;"";"hasГo"
205;register;system;"";"zarejestruj siъ"
206;submit_save_msg;system;"";"zapisz tГumaczenie"
207;submit_search_in_language;system;"";"szukaj w jъzyku"
208;th_index;system;"";"Symbol"
209;th_name;system;"";"Nazwa"
210;th_options;system;"";"Opcje"
211;title_ka_to_c;system;"";"iloц towarѓw"
212;title_to_ka_c;system;"";"w ilu kategoriach"
213;user code;system;"";"E-mail"

214;title_tp_a;towar-param;"";"szerokoц"
215;title_tp_b;towar-param;"";"wysokoц"
216;title_tp_c;towar-param;"";""
217;title_tp_d;towar-param;"";""
218;title_tp_gatunek;towar-param;"";"Czy pozycja jest sterowaniem elektrycznym ?"
219;title_tp_l;towar-param;"";""
220;title_tp_m_jm;towar-param;"";""
221;title_tp_m_m;towar-param;"";""
222;title_tp_m_m2;towar-param;"";""
223;title_tp_m_szt;towar-param;"";""
224;title_tp_o;towar-param;"";""
225;title_tp_r1;towar-param;"";""
226;title_tp_r2;towar-param;"";""
227;title_tp_stan;towar-param;"";""
228;tp_a_jm;towar-param;"";"cm"
229;tp_b_jm;towar-param;"";"cm"
230;tp_gatunek_jm;towar-param;"";"(tak/nie)"

231;City;user;"";"Miasto"
232;Company;user;"";"Nazwa firmy"
233;Email;user;"";"E-mail"
234;Email already in database;user;"";""
235;Fax;user;"";"Faks"
236;Forename;user;"";"Imiъ"
237;Identyfication number;user;"";""
238;Login;user;"";"Logowanie"
239;Password;user;"";"HasГo"
240;Password confirm;user;"";"Potwierdzenie hasГa"
241;Password confirm not match;user;"";"Potwierdzenie hasГa siъ nie zgadza"
242;Please insert Tax Id;user;"";"Proszъ podaц NIP"
243;Please insert Your name;user;"";"Nie podaГe imienia"
244;Please insert Your surname;user;"";"NIe podaГe nazwiska"
245;Please insert cellphone number;user;"";"Proszъ podaц numer telefonu komѓrkowego"
246;Please insert city name;user;"";"Proszъ podaц miasto"
247;Please insert delivery address;user;"";"Proszъ podaц adres dostawy"
248;Please insert email address;user;"";"Proszъ podaц adres email"
249;Please insert password;user;"";"Proszъ podaц hasГo"
250;Please insert street name;user;"";"Prosze podaц ulicъ"
251;Please insert telephone number;user;"";"Proszъ podaц numer telefonu"
252;Please insert zip code;user;"";"Proszъ podaц kod pocztowy"
253;Sex;user;"";""
254;Street;user;"";"Ulica"
255;Surname;user;"";"Nazwisko"
256;Tax Id;user;"";"NIP"
257;Telephone;user;"";"Telefon"
258;Zip code;user;"";"Kod pocztowy"
