Treść pytania,Odpowiedź 1,Odpowiedź 2,Odpowiedź 3,Odpowiedź 4,"Która z powyższych propozycji opodwiedzi, jest odpowiedzią dobrą?",Treść podpowiedzi (koło ratunkowe Expert),Rodzaj szkoły,Odpowiedź 5,Odpowiedź 6,Do którego działu podstawy programowej można zakwalifikować pytanie?,,,odsetek dobrej odpowiedzi,odsetek odpowiedzi2,odsetek odpowiedzi3,odsetek odpowiedzi4
"Rynek papierów wartościowych, na którym papiery wartościowe wprowadzane są do obiegu po raz pierwszy to...",rynek usług,rynek lokalny,rynek hurtowy,rynek pierwotny,Odpowiedź 4,"Na rynku pierwotnym kupuje się papiery wartościowe wprowadzane do obiegu po raz pierwszy, natomiast na rynku wtórnym obracamy papierami wartościowymi będącymi już w obiegu.",Zasadnicza szkoła zawodowa,rynek wtórny,rynek regionalny,Rynek – cechy i funkcje ,,,30,25,19,26
"Popyt na dane dobro może zależeć od:
",stopnia zaopatrzenia rynku,ceny  substytutów na dane dobro,ceny surowców na dane dobro,wielkości obrotów sprzedających,Odpowiedź 2,"Na rynku dóbr i usług popyt dotyczy kupujących, czyli konsumentów.   Z popytem na dane dobro ściśle związana jest jego cena. Zapewne na popyt wpływa jeszcze wiele innych czynników, wśród nich jest też cena dobra zamiennego. ",Liceum / Technikum,wielkości produkcji,stopnia zatrudnienia,Rynek – cechy i funkcje ,,,50,17,13,20
"1.	Uzupełnij poniższą tezę: Przesunięcie krzywej popytu na dane dobro (D) w prawo (D')  może nastąpić na skutek……………….
b)	c)	d)	e)	spadku cen surowców
f)	",spadku ceny badanego dobra,spadku liczby nabywców,spadku ceny dobra komplementarnego,spadku cen dóbr substytucyjnych,Odpowiedź 3,"Wykres pokazuje, że przy przesunięciu krzywej popytu w prawo cena danego dobra jest na tym samym poziomie - nie ulega zmianie  (p2) , zwiększa się natomiast wielkość popytu (q). Dlaczego chcemy kupić więcej przy nie zmienionej cenie?  Taka sytuacja ma miejsce, gdy spadła cena dobra powiązanego,  czyli chodzi o dobra,  które uzupełniają się w zaspokajaniu konkretnej potrzeby. ",Technikum ,spadku cen surowców,spadku liczby dostawców,Rynek – cechy i funkcje ,,,34,22,25,19
Efekt niewidzialnej ręki rynku:,występuje wyłącznie w gospodarce centralnie-planowanej,to inaczej ustalona przez państwo cena minimalna,to wzajemne dopasowanie popytu z dostawą na rynek  ,to inaczej proces dochodzenia do ceny równowagi rynkowej,Odpowiedź 4,"Niewidzialna ręka rynku jest metaforą użytą przez Adama Smitha. Poprzez niewidzialną rękę rynku Smith stara się wykazać, że mechanizm rynkowy jest zdolny do samodzielnej regulacji procesu zaspokajania potrzeb  i tym samym odrzuca konieczność interwencjonizmu państwowego.
Mówimy, że działa niewidzialna ręka rynku i automatycznie reguluje procesy gospodarcze.  
","Liceum / Technikum, Zasadnicza szkoła zawodowa",to ustalenie najkorzystniejszej ceny nabywcy,występuje tylko w czasach dobrobytu,Rynek – cechy i funkcje ,,,33,23,18,26
Inflacja to:,wzrost wartości pieniądza,zastępowanie pieniędzy towarami.,gromadzenia bogactwa,spadek wartości towarów,Odpowiedź 5,"Wartość pieniądza mierzymy siłą nabywczą, czyli pieniądz jest tyle wart ile możemy za niego kupić. Inflacja równa się wzrost cen.","Liceum / Technikum, Zasadnicza szkoła zawodowa",spadku wartości pieniądza,,"Państwo, gospodarka",,,55,18,14,13
"Cena równowagi rynkowej pomiędzy popytem a podażą występuje, gdy:",pojawia się nadwyżka podaży nad popytem,pojawia się nadwyżka popytu nad podażą,popyt jest równy podaży,popyt jest różny od podaży,Odpowiedź 3,To punkt przecięcia się krzywej popytu i krzywej podaży.,"Liceum / Technikum, Zasadnicza szkoła zawodowa",podaż jest większa od popytu,podaż jest mniejsza od popytu,Rynek – cechy i funkcje ,,,48,17,15,20
Gospodarka centralnie planowana doprowadziła do:,nadmiaru towarów na półkach sklepowych,niedoboru towarów na półkach sklepowych,wzrostu gospodarczego,wprowadzenia konkurencji,Odpowiedź 2,Długie kolejki były codziennością.,"Liceum / Technikum, Zasadnicza szkoła zawodowa",wprowadzenia monopolu,dobrobytu ludności,Rynek – cechy i funkcje ,,,56,17,12,15
Komplementarność to:,"ilość towaru, którą nabywcy chcą kupić","ilość pieniędzy, którą nabywcy chcą wydać",zaspokojenie potrzeby dobrem lub usługą pokrewną,wzajemne uzupełnianie się dóbr i usług,odpowiedź 5,Korzystanie z jednego dobra lub usługi wymaga równoczesnego użycia innego dobra lub usługi.,"Liceum / Technikum, Zasadnicza szkoła zawodowa",,żadna z odpowiedzi nie jest prawidłowa,Rynek – cechy i funkcje ,,,51,20,15,14
Substytucyjność jest stanem:,zaspokojenia potrzeby innym dobrem lub usługą,zaspokojenie potrzeby konkretnym dobrem lub usługą,niezaspokojenia potrzeby dobrem lub usługą,wzajemne uzupełnianie się potrzeb i usług,Odpowiedź 1,"Można użyć zamiennika, by osiągnąć cel","Liceum / Technikum, Zasadnicza szkoła zawodowa",brak potrzeb i usług,konkurencja,Rynek – cechy i funkcje ,,,55,17,13,15
Kto przeprowadził transformację polskiej gospodarki po roku 1989:,Tadeusz Mazowiecki,Lech Wałęsa,Aleksander Kwaśniewski,Lech Aleksander Kaczyński,Odpowiedź 5,"Transformacja była planem zakładającym reformę finansów państwa, a odpowiedzialnym za jej realizację był ówczesny minister finansów.","Liceum / Technikum, Zasadnicza szkoła zawodowa",Leszek Balcerowicz,Leszek Cezary Miller,Rynek – cechy i funkcje ,,,41,24,17,18
Do systemów gospodarczych zaliczamy:,rynkowy i centralnie planowany,kierowany i kapitałowy,kierowany i bezpośredni,rynkowy i bezpośredni,Odpowiedź 1,"W pierwszym z nich decyzje podejmuje tylko państwo, a w drugim uczestnicy rynku.","Liceum / Technikum, Zasadnicza szkoła zawodowa",rynkowy i kapitalowy,tradycyjny i centralnie planowany,Rynek – cechy i funkcje ,,,36,26,21,17
pytanie testowe,nie ,wiem,czy ,dobrze,Odpowiedź 3,expert mowi bankowy,Liceum / Technikum,,,Człowiek przedsiębiorczy,,,33,25,22,20
adam nowak,adam,nowak,2,3132,Odpowiedź 1,dfsfsdfsd,Liceum / Technikum,,,Człowiek przedsiębiorczy,,,42,23,17,18
W jakim urzędzie rejestruje się firmę rozpoczynając działalność gospodarczą jako osoba fizyczna?,Urząd Wojewódzki,Powiatowy Urząd Pracy,Urząd Gminy/ Miasta,Urząd Skarbowy,Odpowiedź 3,"Od 01.04. 2009 r. w każdej podstawowej jednostce samorządu terytorialnego działa tzw. "" jedno okienko"" ,  w którym  aby zarejestrować firmę, składa się wypełniony formularz CEIDG-1. ",Zasadnicza szkoła zawodowa,Państwowa Inspekcja Pracy,Krajowy Rejestr Sądowy,Przedsiębiorstwo,,,57,17,11,15
Czym jest REGON?,numer statystyczny podmiotu gospodarczego,numer identyfikacji podatnika,numer wpisu do ewidencji działalności gospodarczej,numer rejestracji w Krajowym Rejestrze Sądowym,Odpowiedź 1," Każda firma musi posiadać numer identyfikacji z Krajowego Rejestru Urzędowego Podmiotów Gospodarki Narodowej wydawany przez Prezesa GUS.
Nazwa jest akronimem od Rejestr Gospodarki Narodowej.",Zasadnicza szkoła zawodowa,,,Przedsiębiorstwo,,,32,22,26,20
"Umowa cywilnoprawna podobna do dzierżawy, w której finansujący przekazuje beneficjentowi prawo do korzystania z określonej rzeczy na wyznaczony czas w zamian za ustalone ratalne opłaty to;",franszyza,leasing,cesja,kredyt,Odpowiedź 2,"Firmy bardzo często na podstawie tych  umów korzystają z samochodów służbowych, maszyn, linii produkcyjnych itp.Często po okresie umowy mogą nabyć określone rzeczy na własność.",Zasadnicza szkoła zawodowa,,,Przedsiębiorstwo,,,51,18,18,13
"W spółce komandytowej co najmniej jeden ze wspólników odpowiada za zobowiazania spółki bez ograniczeń całym swoim majątkiem, oraz ma prawo do prowadzenia spraw spółki. Wspólnik ten nazywany jest: ",komandytariuszem,komplementariuszem ,akcjonariuszem ,udziałowcem,Odpowiedź 2,"Nazwa tego wspólnika, który odpowiada całym swoim majatkiem za zobowiazania spółki komandytowej nie przypomina nazwy spółki. ",Liceum / Technikum,prezesem ,,Przedsiębiorstwo,,,31,26,21,22
Do spółek prawa handlowego zaliczamy...,fundacje,spółki cywilne,spółki akcyjne,spółdzielnie ,Odpowiedź 3,Do spółek prawa handlowego zaliczamy spółki kapitałowe. ,Liceum / Technikum,,,Przedsiębiorstwo,,,47,20,16,17
Przedsiębiorcy są zobowiazani do posiadania numeru identyfikacyjnego krajowego rejestru urzędowego podmiotów gospodarki narodowej tzw. REGON. Kto nadaje taki numer?,Urząd Miasta i Gminy,Zakład Ubezpieczeń Społecznych,Urząd Skarbowy ,Urząd Statystyczny ,Odpowiedź 4,Numer REGON to numer statystyczny firmy zwiazany z nią nierozerwalnie.,Liceum / Technikum,KRUS,,Przedsiębiorstwo,,,38,22,22,18
Dokument zawierający zobowiązanie do zapłaty określonej osobie lub okazicielowi pewnej sumy pieniężnej w oznaczonym terminie przez osoby podpisane na nim to:,obligacja,akcja,weksel,czek,Odpowiedź 3,"Dokument taki był już znany i wystawiany w Starożytności w Babilonie, znany był też przez starożytnych Greków i Rzymian",Zasadnicza szkoła zawodowa,faktura,polecenie przelewu,Instytucje rynkowe,,,37,26,17,20
Obecnie prawie w każdym państwie wyróżnia się bank centralny i banki komercyjne. Któta z wymienionych funkcji jest charakterystyczna tylko dla banku centralnego?,udzielanie kredytów,emisja pieniędzy,przyjmowanie depozytów,pośredniczenie w przekazywaniu pieniędzy,Odpowiedź 2,"W Polsce tylko NBP może zajmować się emitowaniem pieniędzy gotówkowych i papierów wartościowych Skarbu Państwa oraz pełni funkcję ""banku banków"".",Zasadnicza szkoła zawodowa,prowadzenie kont osobistych,sprzedaż waluty,Instytucje rynkowe,,,55,14,16,15
"Na które ubezpieczenie odprowadza składki tylko pracodawca, a nie pracownik?",rentowe,emerytalne,chorobowe,wypadkowe,Odpowiedź 4,"Koszt pracy ponoszony przez pracodawcę to składki opłacane przez niego na ubezpieczenia: emerytalne, rentowe, wypadkowe oraz składki na Fundusz Pracy i składki na Fundusz Gwarantowanych Świadczeń Pracowniczych.",Zasadnicza szkoła zawodowa,,,Instytucje rynkowe,,,48,18,13,21
"Wskaż, jak nazywamy ingerencję państwa w zarządzanie gospodarką",swobodną grą rynkową,konkurencją monopolistyczną,interwencjonizmem państwowym,liberalizmem gospodarczym,Odpowiedź 3,Interwencja państwa w życie gospodarcze i zarządzanie gospodarką jest mechanizmem oddziaływania na rynek.,Liceum / Technikum,,,"Państwo, gospodarka",,,59,14,11,16
Działalność rządu prowadząca do lepszej alokacji dóbr i usług niż mógłby to zrealizować mechanizm rynkowy z punktu widzenia interesów społeczeństwa to:,funkcja dystrybucyjna rządu państwa w gospodarce,funkcja stabilizacyjna rządu państwa w gospodarce,funkcja alokacyjna rządu państwa w gospodarce,funkcja informacyjna rządu państwa w gospodarce,Odpowiedź 3,"funkcja ta polega na gospodarowaniu tymi dobrami i usługami, których rozdział bez interwencji państwa byłby niekorzystny dla społeczeństwa. dotyczy to zwłaszcza dóbr publicznych, takich jak drogi, policja, środowisko naturalne",Liceum / Technikum,,,"Państwo, gospodarka",,,53,16,12,19
"Podatek progresywny to podatek, który:","zakłada stałą skalę podatkową, niezależnie od dochodów.",zakłada wzrost stawki oprocentowania wraz ze wzrostem dochodów podatnika.,nie zależy od wysokości dochodu,zakłada spadek skali oprocentowania wraz ze wzrostem dochodów podatnika,Odpowiedź 2,"jednym ze sposobów naliczania podatków jest sposób progresywny - czyli im wyższy dochód, tym większa stawka podatkowa",Liceum / Technikum,,,"Państwo, gospodarka",,,46,18,15,21
Do potrzeb wyższego rzędu nie zalicza się:,potrzeba uznania,potrzeba uczuć,potrzeba samorealizacji,potrzeba zaspokojenia głodu,Odpowiedź 4,Ta potrzeba znajduje się na samym dole hierarchii potrzeb Maslova i jest potrzebą niższego rzędu.,Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,56,16,12,16
Która z wymienionych postaw powinna cechować osobę przedsiębiorczą?,uległość,agresja,asertywność,impulsywność,Odpowiedź 3,Osoba ta potrafi odmówić i uzasadnić swoją postawę.,Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,45,19,14,22
"Jak brzmi skrót nazwy analizy, która pozwala ocenić mocne i słabe strony.",STOW,SWOT,TOWS,WOST,Odpowiedź 2,"Nazwa ta pochodzi od pierwszych liter angielskich słów, które po polsku znaczą mocne strony, słabe strony, szanse, zagrożenia.",Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,40,25,14,21
Cechą osoby asertywnej jest:,umiejętność odmowy i uzasadnienie swojej decyzji,zaniżona samoocena,dominacja nad innymi ludźmi,unikanie kontaktów z innymi ludźmi,Odpowiedź 1,Zachowanie asertywne to coś pomiędzy agresywnym a uległym.,Liceum / Technikum,nieumiejętność wyrażania swoich uczuć,"często niegrzeczne, kategoryczne odmawianie pomocy",Człowiek przedsiębiorczy,,,45,23,19,13
"Arbitraż, to:",zwrócenie się przez obie strony konfliktu do instytucji niezależnej z prośbą o rozwiązanie konfliktu,"próba rozwiązania konfliktu przez osobę trzecią, która pośredniczy między stronami konfliktu",dobrowolnie podjęte przez strony konfliktu rozmowy,konflikt wewnętrzny osoby wynikający z pełnienia różnych ról społecznych,Odpowiedź 1,Z języka francuskiego arbitrage oznacza sąd rozjemczy,Liceum / Technikum,konflikt między osobami wynikający z walki o przywództwo,konflikt między partiami politycznymi,Człowiek przedsiębiorczy,,,43,21,19,17
Według amerykańskiego psychologa Abrahama Harolda Maslowa potrzeby człowieka tworzą logiczną hierarchię - od potrzeb niższego rzędu do potrzeb wyższego rzędu. Który układ potrzeb człowieka wg Maslowa należy do potrzeb afiliacji:,"czułość, przyjaźń, miłość","miłość, potrzeby seksualne, szacunek","osiągnięcia, pewność, pragnienie","sen, akceptacja, przyjaźń",Odpowiedź 1,"Afiliacja kojarzy mi się z nawiązywaniem kontaktów z innymi ludźmi, czyli chodzi o potrzeby społeczne.",Liceum / Technikum,"ochrona przed zagrożeniem, głód, szacunek","samidoskonalenie, uznanie przez innych, głód",Człowiek przedsiębiorczy,,,31,27,22,20
Pierwsza sesja gieldowa w Polsce po upadku gospodarki centralnie sterowanej odbyła się w Warszawie w roku...,1988,1989,1990,1991,Odpowiedź 2,reaktywowanie rynku kapitałowego w Polsce zajęło kilkanascie miesiecy po objeciu władzy przez rząd Tadeusza Mazowieckiego,Liceum / Technikum,,,Instytucje rynkowe,,,55,16,14,15
Z ilu cyfr składa się numer rachunku bankowego?,22,24,26,28,Odpowiedź 4,plik graficzny,"Liceum / Technikum, Zasadnicza szkoła zawodowa","0,3","0,31",Instytucje rynkowe,,,58,15,13,14
Indeks giełdowy informujący o tendencjach na GPW w Warszawie to...,MIDWIG,NASDAQ,DOW JONES,WIG20,Odpowiedź 4,Skrót kojarzy się z Warszawską Giełdą Papierów Wartościowych.,Liceum / Technikum,"GPW,WIG","GPW,WIG20",Instytucje rynkowe,,,30,29,20,21
Budżet państwa to zestawienie w danym roku wszystkich:,dochodów państwa,wydatków państwa,dochodów i wydatków państwa,podatków i wydatków państwa,Odpowiedź 3,"Zgodnie z zasadami polityki budżetowej - budżet państwa i jednostek samorządu terytorialnego powinien być podany do publicznej wiadomości, powinien tworzyć jedną całość, obejmować wszystkie dochody i wydatki państwa, obejmować okres jednego roku, a dochody powinny pokrywać wydatki. ",Zasadnicza szkoła zawodowa,,,"Państwo, gospodarka",,,49,21,17,13
W gospodarce rynkowej do obszarów oddziaływania państwa nie należy:,ograniczanie bezrobocia,ograniczanie inflacji,zapewnienie wzrostu gospodarczego,podejmowanie decyzji gospodarczych za przedsiębiorstwa ,Odpowiedź 4,"Państwo to podmiot reprezentowany przez organy władzy publicznej, którego zadaniem jest wzrost i rozwój gospodarczy oraz ochrona interesów obywateli przed negatywnymi skutkami procesów rynkowych takich jak bezrobocie i inflacja. ",Zasadnicza szkoła zawodowa,,,"Państwo, gospodarka",,,39,25,19,17
Utrzymujący się wzrost ogólnego poziomu cen nazywamy:,deflacją,inflacją,dewaluacją,deprecjacją,Odpowiedź 2,Jeśli w gospodarce zmniejsza się ilość pieniądza w obiegu powoduje to spadek poziomu cen - zjawisko to nosi nazwę deflacji. Zjawiskiem przeciwnym do deflacji jest inflacja. ,Zasadnicza szkoła zawodowa,,,"Państwo, gospodarka",,,46,22,15,17
"Asertywna osoba to taka, która:",decyduje za innych; jest uczciwa ale nietaktowna,Wypowiada się w sposób jasny i konkretny; zna swoją wartość,"ma skłonnośc do kłamstwa, lubi komplikować sobie życie       ",wykazuje brak samodzielności,Odpowiedź 2,"Jest to sposób zachowania pozwalający na konkretne i zdecydowane prezentowanie uczuć, chęci i potrzeb innym ludziom, ale bez narzucania im własnej woli i naruszania ich praw",Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,33,25,24,18
"Określ, którą z barier komunikacyjnych stosuje osoba osądzająca wypowiadając zdanie: 
         ""Wyglądasz interesująco, ale gdybyś założyła buty na wyższym obcasie , nie wyglądałabyś jak kurczątko""",krytykuje,obraża,orzeka,"chwali, ale głównie po to aby oceniać lub manipulować",Odpowiedź 4,"osądzanie tworzy bariery polegające na narzucaniu włanych wartości innym osobom oraz wskazywaniu rozwiązań cudzych problemów bez uwzględniania racji osób, których problemy te dotyczą",Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,32,25,19,24
Zespół to:,"grupa osób, które łączą wspólne cele i świadomość, że do ich osiągnięcia potrzebne są zdolności, umiejętności oraz wysiłek wszystkich osób należących do zespołu","to przypadkowa liczba osób ograniczona przestrzenią i czasem, z których każda może mieć inne cele do realizacji","grupa osób, które nie muszą prezentować wspólnych zainteresowań ani celów, ale z których każda ma własny pogląd na daną, określoną sytuację","kilka osób, które znają się choćby z widzenia i w określonych miejscach załatwiają podobne sprawy",Odpowiedź 1,"Jednym z elementów osiągania celów jest właściwe współdziałanie oraz przydział zadań, który nie powinien być przypadkowy",Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,56,16,15,13
Kto stworzył hierarchiczną teorię potrzeb ludzkich?,Adam Smith,Abraham Maslow,Leszek Balcerowicz,Iwan Pawłow,Odpowiedź 2,To kojarzy mi się z piramidą.,Liceum / Technikum,Anthony Maslow,,Człowiek przedsiębiorczy,,,55,17,15,13
Asertywność polega na:,umiejętności otwartego i bezpośredniego wyrażania swoich myśli i opinii,podporządkowaniu sobie inych i wykorzystaniu ich do realizacji własnych celów,obrażaniu i krytykowaniu innych,przebojowości i nie przejmowaniu się opiniami innych na swój temat,Odpowiedź 1,"umiejętność ta pomaga człowiekowi zaspokajać własne potrzeby, mając na uwadze potrzeby i uczucia innych ludzi",Liceum / Technikum,,,Człowiek przedsiębiorczy,,,43,18,22,17
Który zapis przedstawia efekt synergiczny?,2+2=0,2+2=4,2+2=3,2+2=5,Odpowiedź 4,"Efekt synergiczny to współdziałanie różnych czynników, którego efekt jest większy niż suma poszczególnych oddzielnych działań.",Liceum / Technikum,,,Człowiek przedsiębiorczy,,,49,19,16,16
Do spółek zaliczamy:,stowarzyszenie,sp. jawną,indywidualną dziłalność gospodarczą,spółdzielnię,Odpowiedź 2,"Odpowiedź prawidłowa sugeruje nam, że coś jest ""nieukryte"".",Zasadnicza szkoła zawodowa,,,Przedsiębiorstwo,,,39,20,20,21
Skrót  sp. z o.o. oznacza:,spółkę z ograniczoną odpowiedzialnością,zorganizowaną odpowiedzialność osobistą,indywidualną działalność gospodarczą,spółkę partnerską,Odpowiedź 1,"Odpowiedź prawidłowa sugeruje, że wspólnicy nie ponoszą pełnej odpowiedzialności.",Zasadnicza szkoła zawodowa,,,Przedsiębiorstwo,,,37,23,18,22
Indywidualna działalność gospodarcza prowadzona jest przez:,1 osobę,2 osoby,3 osoby,4 osoby,Odpowiedź 1,"Jeśli robisz coś indywidualnie, oznacza to, że robisz to sam.",Zasadnicza szkoła zawodowa,,,Przedsiębiorstwo,,,49,21,16,14
Czynnikami oddziałującymi na podaż są:,gusta konsumentów,wielkość dochodów konsumentów,liczba konsumentów,koszty produkcji,Odpowiedź 4,"Jeśli byłbyś przedsiębiorcą to oczywiste jest, że starałbyś się maksymalizować zysk",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,58,16,13,13
Za pośrednictwem rynku dokonuje się:,sprawiedliwego podziału dóbr i usług,transakcji kupna - sprzedaży.,nieodpłatnej wymiany dóbr i usług,obrotu tylko dobrami materialnymi,Odpowiedź 2,"Rynek rynek to miejsce w którym spotyka sie nabywca i sprzedający,",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,57,16,15,12
Która z wymienionych sytuacji obrazuje zjawisko popytu?,mama kupiła mi nowe spodnie,osiedlowy sklep sportowy wprowadził dzisiaj letnią wyprzedaż,szkoła zaproponowała w tym roku dodatkowe bezpłatne zajęcia z podstaw przedsiębiorczości,wzrost ceny mąki spowodował zmniejszenie wielkości produkcji chleba,Odpowiedź 1,Kiedy idziesz do sklepu i dokonujesz zakupów stajesz się częścią mechanizmu rynkowego,Liceum / Technikum,,,Rynek – cechy i funkcje ,,,34,24,18,24
