Treść pytania,Odpowiedź 1,Odpowiedź 2,Odpowiedź 3,Odpowiedź 4,"Która z powyższych propozycji opodwiedzi, jest odpowiedzią dobrą?",Treść podpowiedzi (koło ratunkowe Expert),Rodzaj szkoły,Odpowiedź 5,Odpowiedź 6,Do którego działu podstawy programowej można zakwalifikować pytanie?,,,odsetek dobrej odpowiedzi,odsetek odpowiedzi2,odsetek odpowiedzi3,odsetek odpowiedzi4
"Adam Kowalczyk był zatrudniony w firmie ""Trans-pol"" na umowę o pracę na okres próbny w wymiarze 3 miesięcy.  Wzwiązku z powyższym przysługuje mu okres wypowiedzenia w wymiarze:",3 dni roboczych,1 tygodnia,2 tygodni,1 miesiąca,Odpowiedź 3,"                                         Art.34.
Okres wypowiedzenia umowy zależy od czasu jej trwania: 

•trzy dni robocze jeżeli okres próbny nie przekracza dwóch tygodni
•jeden tydzień jeżeli okres próbny jest dłuższy niż 2 tygodnie
•dwa tygodnie jeżeli czas próby wynosi 3 miesiące",Liceum / Technikum,,,Rynek pracy,,,51,16,16,17
Nawiązanie stosunku pracy wymaga:,wyłącznie zgody pracownika,wyłącznie zgody powiatowego urzędu pracy,wyłącznie zgody pracodawcy,zgodnego oświadczenia woli pracownika i pracodawcy,Odpowiedź 4,"Umowa o pracę jest dwustronną czynnością prawną. W wyniku jej zawarcia pracownik zobowiązuje się do wykonywania pracy określonego rodzaju na rzecz pracodawcy pod jego kierownictwem w miejscu i czasie wyznaczonym przez pracodawcę, a pracodawca do zatrudnienia pracownika za wynagrodzeniem.","Liceum / Technikum , ZSZ",,,Rynek pracy,,,38,23,17,22
"Marek ukończył 3-letnią szkołę zawodową oraz 3-letnie technikum po zasadniczej szkole zawodowej. W związku z powyższym do okresu stażu, od którego oblicza się wymiar urlopu wypoczynkowego, wlicza mu się...",5 lat,6 lat,7 lat,8 lat,Odpowiedź 1,"Art. 155. § 1. Do okresu pracy, od którego zależy wymiar urlopu, wlicza się z tytułu ukończenia:
  1)   zasadniczej lub innej równorzędnej szkoły zawodowej - przewidziany programem nauczania czas trwania nauki, nie więcej jednak niż 3 lata,
  2)   średniej szkoły zawodowej - przewidziany programem nauczania czas trwania nauki, nie więcej jednak niż 5 lat,
  3)   średniej szkoły zawodowej dla absolwentów zasadniczych (równorzędnych) szkół zawodowych - 5 lat,
  4)   średniej szkoły ogólnokształcącej - 4 lata,
  5)   szkoły policealnej - 6 lat,
  6)   szkoły wyższej - 8 lat.
Okresy nauki, o których mowa w pkt 1-6, nie podlegają sumowaniu.
§ 2. Jeżeli pracownik pobierał naukę w czasie zatrudnienia, do okresu pracy, od którego zależy wymiar urlopu, wlicza się bądź okres zatrudnienia, w którym była pobierana nauka, bądź okres nauki, zależnie od tego, co jest korzystniejsze dla pracownika.","Liceum / Technikum , ZSZ",,,Rynek pracy,,,49,19,14,18
"Umowę w której osoba  zobowiązuje się do wykonania określonej czynności, lecz nie odpowiada ona za rezultat wykonanych przez siebie czynności -nazywa się:",umową o pracę,umową agencyjną,umową zlecenie,umową o dzieło,Odpowiedź 3,"Umowa ta regulowana jest przez przepisy kodeksu cywilnego, od tej umowy pobierana jest składka ubezpieczenia zdrowotnego.",Liceum / Technikum,,,Rynek pracy,,,44,20,20,16
Umowa o pracę powinna zawierać:,informacje o stanie rodzinnym pracownika,informacje o dotychczasowym zatrudnieniu,wymiar czasu pracy,informacje o urzędzie skarbowym pracownika,Odpowiedź 3," Umowa o pracę powinna między innymi zawierać:
- datę zawarcia umowy
- określenie rodzaju umowy
- określenie stron umowy
- określenie rodzaju pracy
- określenie czasu pracy
- określenie wynagrodzenia
- określenie miejsca pracy",Liceum / Technikum,,,Rynek pracy,,,30,26,25,19
Do grona bezrobotnych zalicza się:,emerytów,"osoby, które nie chcą pracować i nie poszukują pracy",studentów,"osoby, które nie pracują i poszukują pracy",Odpowiedź 4,"Bezrobocie jest zjawiskiem społecznym polegającym na tym, że część ludzi zdolnych do pracy i deklarujących chęć jej podjęcia nie znajduje faktycznego zatrudnienia z różnych powodów.","Liceum / Technikum , ZSZ",,,Rynek pracy,,,56,15,15,14
Pracownik zatrudniony na stanowisku kierowcy utracił prawo jazdy i nie może już wykonywać swojego zawodu. Procodawca ma wówczas prawo do:,rozwiązania z nim umowy o pracę bez wypowiedzenia,zmuszenia go do wykonywania pracy,wypłacenia mu odszkodowania,wydania nowego prawojazdy,Odpowiedź 1,Pracownik tracąc uprawnienia musi liczyć się z utratą pracy.,"Liceum / Technikum , ZSZ",,,Rynek pracy,,,47,22,15,16
"Klasyczny cykl koniunkturalny składa się z następujących faz:
",recesji i depresji,depresji i ekspansji,ekspansji i recesji ,"kryzysu, depresji, ożywienia i rozkwitu",Odpowiedź 4,Klasyczny cykl koniunkturalny składa się z dwóch faz dotyczących recesji w gospodarce i dwóch faz związanych ze wzrostem gospodarczym,"LT, Zasadnicza szkoła zawodowa",depresji i ożywienia ,kryzysu i rozkwitu,"Państwo, gospodarka",,,54,15,14,17
"Dług publiczny jest to:
",zadłużenie państwa u nabywców obligacji,zadłużenie przedsiębiorstw publicznych wobec państwa,różnica dochodów i wydatków budżetu państwa,zadłużenie obywateli danego państwa wobec innych państw,Odpowiedź 1,emisja obligacji może służyć pokryciu deficytu budżetowego,"Zasadnicza szkoła zawodowa, LT",zadłużeniem obywateli wobec państwa,wszystkie w/w odpowiedzi są prawidłowe,"Państwo, gospodarka",,,56,16,15,13
"Spółka jawna zakupiła towary, z czego naliczony podatek VAT wyniósł 4600 PLN. W tym samym miesiącu spółka sprzedała towary, za które należny podatek VAT wyniósł 8 050 zł. Jaką wartośc podatku VAT podinna odprowadzic firma na koniec miesiąca:",12650,8050,4600,3450,Odpowiedź 4,spółka powinna odprowadzić do US różnicę między podatkiem VAT należnym a podatkiem VAT naliczonym,"Zasadnicza szkoła zawodowa, LT",24600,15550,"Państwo, gospodarka",,,40,22,18,20
" 
Określ, które z wymienionych dóbr należą do dóbr komplementarnych:",masło i margaryna,dłgopis i pióro,samochód i paliwo,ogórki i pomidory,Odpowiedź 3,Które dobra wzajemnie się uzupełniają?,"Zasadnicza szkoła zawodowa, LT",,,Rynek – cechy i funkcje ,,,56,17,14,13
Cena równowagi rynkowej to:,"cena, przy której popyt jest wiekszy niż podaż","cena, przy której podaż jest większa niż popyt","cena, przy której rośnie popyt","cena, przy której następuje zrównanie popytu z podażą",Odpowiedź 4,"Popyt to ilość towaru, jaką nabywcy są gotowi kupić po danej cenie w określonym czasie.
Podaż to ilość towaru, jaką producenci oferują do sprzedaży na rynku po danej cenie w określonym czasie.
Równowaga rykowa to zrównanie popytu z podażą.","Zasadnicza szkoła zawodowa, LT",,,Rynek – cechy i funkcje ,,,34,28,17,21
Jak określa się bezrobocie naturalne?,Jako bezrobocie koniunkturalne.,Jako bezrobocie strukturalne.,jako bezrobocie frykcyjne lub płynne.,sezonowe,Odpowiedź 3,Przyczyną tego bezrobocia jest np. zmiana miejsca zamieszkania  w celu poszukiwania pracy. Ten płynny ruch bezrobotnych nie ma wpływu na stan gospodarki.,"Zasadnicza szkoła zawodowa, LT",,,Rynek pracy,,,57,17,15,11
"Jedno z podstawowych praw rynkowych brzmi: ""Wraz ze wzrostem ceny danego dobra zapotrzebowanie na to dobro zmniejsza się, wraz ze spadkiem ceny zapotrzebowanie rośnie"". Jest to:",Prawo Engla,Prawo popytu,Prawo podaży,Prawo równowagi,Odpowiedź 2,Popyt ( zapotrzebowanie)  to ilość towarów jakie nabywcy chca kupić po danej cenie w określonym czasie.,"Zasadnicza szkoła zawodowa, LT",,,Rynek – cechy i funkcje ,,,56,15,12,17
Co stanie się z popytem i podażą pracy jeśli płaca wzrośnie?,"Popyt spadnie, podaż wzrośnie.","Popyt wzrośnie, podaż spadnie.",Popyt i podaż spadnie.,Popyt i podaż nie zmienią się.,Odpowiedź 1,W wyniku zaistniałej sytuacji pracownicy będą chętniej podejmować pracę a pracodawcy staną przed wizją zwiększenia kosztów zatrudnienia.,Liceum / Technikum,Popyt i podaż wzrośnie.,,Rynek pracy,,,55,16,15,14
Co stanie się z popytem i podażą pracy jeśli płaca wzrośnie?,"Popyt spadnie, podaż wzrośnie.","Popyt wzrośnie, podaż spadnie.",Popyt i podaż spadnie.,Popyt i podaż nie zmienią się.,Odpowiedź 1,W wyniku zaistniałej sytuacji pracownicy będą chętniej podejmować pracę a pracodawcy staną przed wizją zwiększenia kosztów zatrudnienia.,Liceum / Technikum,Popyt i podaż wzrośnie.,,Rynek pracy,,,35,21,20,24
Które z twierdzeń jest prawdziwe?,Współczynnik aktywności zawodowej jest zawsze mniejszy niż 100%.,Współczynnik aktywności zawodowej może być większy niż 100%.,Współczynnik aktywności zawodowej jest zawsze równy 100%.,Współczynnik aktywności zawodowej jest zawsze równy 110%,Odpowiedź 1,"Pamiętaj, że część osób w wieku produkcyjnym jest bierna zawodowo.",Liceum / Technikum,,,Rynek pracy,,,39,23,21,17
"Oblicz wymiar urlopu wypoczynkowego dla pracownika (robotnik z wykształceniem gimnazjalnym, przyuczony do zawodu), zatrudnionego na cały etat po przepracowaniu 9 miesięcy.",20 dni,15 dni,18 dni,26 dni,Odpowiedź 2,Pracownik nabywa prawo do pierwszego urlopu w wymiarze cząstkowym 1/12 wymiaru przysługującego po przepracowanym roku.,"Liceum / Technikum, Zasadnicza szkoła zawodowa",12 dni,,Rynek pracy,,,59,16,13,12
"Kto ponosi koszty badań lekarskich, w przypadku gdy pracodawca kieruje pracownika na badania.",NFZ,pracownik,pracodawca,pracodawca i pracownik,Odpowiedź 3,Kierujący na badania ponosi ich koszty.,"Liceum / Technikum, Zasadnicza szkoła zawodowa",,,Rynek pracy,,,54,18,16,12
"Kiedy pracodawca nie może zwolnić pracownika/pracownicy w trybie natychmiastowym, czyli tzw.dyscyplinarka.",w razie ciężkiego naruszenia podstawowych obowiązków pracowniczych,"w razie popełnienia przestępstwa,które uniemożliwia dalsze zatrudnienie",zawinionej utraty uprawnień,upłynął miesiąc od naruszenia obowiązków pracowniczych,Odpowiedź 4,"Pracodawca może rozwiązać umowę o pracę bez wypowiedzenia z winy 
pracownika w razie: 
1) ciężkiego naruszenia przez pracownika podstawowych obowiązków pracowniczych,
2) popełnienia przez pracownika w czasie trwania umowy o pracę przestępstwa, które 
uniemożliwia dalsze zatrudnianie go na zajmowanym stanowisku, jeżeli przestępstwo jest 
oczywiste lub zostało stwierdzone prawomocnym wyrokiem, 
3) zawinionej przez pracownika  utraty uprawnień koniecznych do wykonywania pracy na 
zajmowanym stanowisku. 
§ 2. Rozwiązanie umowy o pracę bez wypowiedzenia z winy pracownika nie może nastąpić po 
upływie 1 miesiąca od uzyskania przez pracodawcę wiadomości o okoliczności uzasadniającej 
rozwiązanie umowy. 
§ 3. Pracodawca podejmuje decyzję w sprawie rozwiązania umowy po zasięgnięciu opinii 
reprezentującej pracownika zakładowej organizacji związkowej, którą zawiadamia o przyczynie 
uzasadniającej rozwiązanie umowy. W razie zastrzeżeń co do zasadności rozwiązania umowy 
zakładowa organizacja związkowa wyraża swoją opinię niezwłocznie, nie później jednak niż w ciągu 
3 dni.",Liceum / Technikum,,,Rynek pracy,,,54,16,17,13
Co oznacz pojęcie LEASING?,uzyskanie natychmiastowego dostępu do środków finansowych,przekazania znaku firmowego na podstawie umowy,pozyskiwanie dobra na podstawie długookresowej umowy,korzystanie z określonego dobra bezpłatnie,Odpowiedź 3,pracownika w razie: ,Liceum / Technikum,,,Przedsiębiorstwo,,,38,25,17,20
Koszt utraconych możliwości to inaczej:,Koszt krańcowy,koszt alternatywny,koszt jednostkowy,koszt stały,Odpowiedź 2,"1) ciężkiego naruszenia przez pracownika podstawowych obowiązków pracowniczych,",Liceum / Technikum,,,Człowiek przedsiębiorczy,,,47,19,19,15
,curriculum vitae i list motywacyjny,curriculum vitae i list referencyjny,list motywacyjny i list referencyjny,list referencyjny i zaświadczenie o niekaralności,Odpowiedź 1,"2) popełnienia przez pracownika w czasie trwania umowy o pracę przestępstwa, które ",Liceum / Technikum,,,Rynek pracy,,,59,14,13,14
"Składką, którą ma obowiązek sfinansować pracodawca w całości jest:",ubezpieczenie chorobowe,ubezpieczenie emerytalne,ubezpieczenie zdrowotne,Fundusz Pracy,Odpowiedź 4,"uniemożliwia dalsze zatrudnianie go na zajmowanym stanowisku, jeżeli przestępstwo jest ",Liceum / Technikum,,,Rynek pracy,,,58,16,15,11
"W przypadku umowy o pracę, płaca netto jest to:","płaca, która jest faktycznym kosztem pracodawcy",płaca nie obciążona podatkiem,płaca brutto pomniejszona o składki ZUS oraz zaliczkę na poczet podatku dochodowego,płaca brutto pomniejszona o składkę na ubezpieczenie zdrowotne,Odpowiedź 3,"oczywiste lub zostało stwierdzone prawomocnym wyrokiem, ",Liceum / Technikum,,,Rynek pracy,,,49,20,18,13
"Średnie przedsiębiorstwo, to przedsiębiorstwo zatrudniające:",mniej niź 10 osób,"więcej niż 10, ale mniej niź 50 osób","więcej niż 50, ale mniej niż 250 osób",więcej niź 250 osób,Odpowiedź 3,3) zawinionej przez pracownika  utraty uprawnień koniecznych do wykonywania pracy na ,"Liceum / Technikum, Zasadnicza szkoła zawodowa",,,Przedsiębiorstwo,,,36,21,18,25
"Osoba, która zakłada własną działalność gospodarczą powinna wypełnić wniosek EDG-1 w:",Urzędzie Skarbowym,Zakładzie Ubezpieczeń Społecznych,Urzędzie Statystycznym,Banku,Odpowiedź 5,zajmowanym stanowisku. ,"Liceum / Technikum, Zasadnicza szkoła zawodowa",Urzędzie Miasta lub Gminy,,"Przedsiębiorstwo, Rynek pracy",,,45,21,18,16
Która z poniższych spółek jest spółką kapitałową:,spółka partnerska,spółka komandytowa,spółka jawna,spółka z o.o.,Odpowiedź 4,§ 2. Rozwiązanie umowy o pracę bez wypowiedzenia z winy pracownika nie może nastąpić po ,"Liceum / Technikum, Zasadnicza szkoła zawodowa",spółka komandytowo-akcyjna,,Przedsiębiorstwo,,,56,15,15,14
"Forma opodatkowania, w której wysokość podatku jest naliczana jako iloczyn określonej w przepisach stawki procentowej i wielkości miesięcznego przychodu. to:",karta podatkowa,zryczałtowany podatek dochodowy,VAT,podatek dochodowy na zasadach ogólnych,Odpowiedź 2,upływie 1 miesiąca od uzyskania przez pracodawcę wiadomości o okoliczności uzasadniającej ,"Liceum / Technikum, Zasadnicza szkoła zawodowa",,,Przedsiębiorstwo,,,34,22,26,18
"Spółka osobowa, w której wobec wierzycieli za zobowiązania spółki odpowiada bez ograniczeń co najmniej jeden wspólnik, a co najmniej jeden wspólnik jest akcjonariuszem, to:",spółka partnerska,spółka komandytowa,spółka jawna,spółka komandytowo-akcyjna,Odpowiedź 4,rozwiązanie umowy. ,"Liceum / Technikum, Zasadnicza szkoła zawodowa",,,Przedsiębiorstwo,,,48,22,14,16
Rolą banków komercyjnych jest,pośrednictwo w przekazywaniu środków od depozytariuszy do inwestorów,pośrednictwo w przekazywaniu środków od klientów do ministerstw,alokacja środków do jednostek budżetowych,nadzorowanie Giełdy Papierów Wartościowych,Odpowiedź 1,§ 3. Pracodawca podejmuje decyzję w sprawie rozwiązania umowy po zasięgnięciu opinii ,Liceum / Technikum,,,Instytucje rynkowe,,,39,23,15,23
Rolą Narodowego Banku Polskiego jest:,Inwestycje środków w dobra narodowe,Kontrola podaży pieniądza w gospodarce,Organizowanie szkoleń jak wydawać pieniądze,Kontrola Ministerstwa Finansów,Odpowiedź 2,"reprezentującej pracownika zakładowej organizacji związkowej, którą zawiadamia o przyczynie ",Liceum / Technikum,,,Instytucje rynkowe,,,57,16,16,11
"Instytucja, która świadczy usługi pokrewne do bankowych to:",Lombardy,Zakłady bukmacherskie,Fundusze inwestycyjne,Totalizator Sportowy,Odpowiedź 3,uzasadniającej rozwiązanie umowy. W razie zastrzeżeń co do zasadności rozwiązania umowy ,Liceum / Technikum,,,Instytucje rynkowe,,,45,19,15,21
Według prawa polskiego bank to:,"instytucja finansowa, która gromadzi środki pieniężne","instytucja finansowa, która wymienia towary na walutę","instytucja finansowa, która inwestuje w SKOK","instytucja finansowa, która prowadzi negocjacje z inwestorami",Odpowiedź 1,"zakładowa organizacja związkowa wyraża swoją opinię niezwłocznie, nie później jednak niż w ciągu ",Zasadnicza szkoła zawodowa,"instytucję finansową, która rozlicza dochody osób fizycznych","instytucję finansową, która inwestuje nadwyżki w firmy developerskie",Instytucje rynkowe,,,39,21,22,18
System rezerw obowiązkowych to:,Zatrzymanie części zdeponowanych przez klientów banków pieniędzy,"Pożyczanie wszystkich środków, które zostały zdeponowane w banku",Lokaty terminowe klientów banku,Kolekcje monet i  medali,Odpowiedź 1,3 dni. ,Zasadnicza szkoła zawodowa,Papierowe pokwitowanie banku o udzielonej pożyczce,Obligacje rządowe,Instytucje rynkowe,,,43,23,18,16
Barter to:,wymiana towar-towar,wymiana towar-pieniądz,wymiana pieniądz-akcje,wymiana pieniądz-złoto,Odpowiedź 1,§ 4. (skreś,Zasadnicza szkoła zawodowa,wymiana pieniądz-akcje,wymiana pieniądz-konosement,Instytucje rynkowe,,,40,22,18,20
Najstarszym środkiem płatniczym w Wielkopolsce były,główki wiewiórek,pyry,bursztyn,główki lisów i borsuków,Odpowiedź 1,"wydaje się,że główki wiewiórek",Zasadnicza szkoła zawodowa,ziemia,naczynia,Instytucje rynkowe,,,39,22,22,17
Efektem konkurencji rynkowej jest:,wyższa cena towarów na rynku,gorsza jakość towarów,postęp techniczny,niższe wykształcenie społeczeństwa,Odpowiedź 3,"Konkurencja rynkowa, to rywalizacja pomiędzy sprzedającymi.",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,30,24,18,28
Które z podanych dóbr są substytutami:,stół i krzesło,masło i margaryna,piłka i bramka,gitara i magnetofon,Odpowiedź 2,"Substytuty to dobra, które mogą się zastępować.",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,59,14,11,16
"1. Ustawodawstwo antymonopolowe ma na celu
",wyeliminowanie dużych firm.,ograniczenie konkurencji.,wspieranie konkurencji,zwiększenie kontroli rządowej nad przemysłem.,Odpowiedź 3," Anty oznacza sprzeciw a Monopol (z grec. monos – jeden i poleo – sprzedaję) –odnosi się to do ryku, który charakteryzuje  się, występowaniem tylko jednego dostawcy lub producenta danego towaru, który kontroluje podaż i ceny, odbiorców (konsumentów) jest natomiast wielu.",Liceum / Technikum,ograniczenie zakupów w sklepach monopolowych.,Stanowienie przez parlament ustaw ograniczających konkurencję.,"Państwo, gospodarka",,,33,28,18,21
Leseferyzm postuluje,aktywną rolę państwa w gospodarce.,pasywną rolę państwa w gospodarce.,wysokie podatki.,nacjonalizację przemysłu.,Odpowiedź 2,"Leseferyzm jest ściśle powiązany z  doktryną liberalizmu zakładająca ,że państwo powinno być tylko"" nocnym stróżem prawa"" czyli jego rola ma polegać na utrzymywaniu prawa i porządku, pozostawiając sprawę kształtowania gospodarki wolnemu rynkowi. ",Liceum / Technikum,reprywatyzacje gospodarki,"udział ""sił wyższych"" w tworzeniu ustawy budżetowej. ","Państwo, gospodarka",,,42,23,16,19
"Efekt Veblena polega na tym, że:",im wyższa cena tym większy popyt,im wyższa cena tym niższy popyt,im niższa cena tym niższy popyt,im niższa cena tym wyższy popyt,Odpowiedź 1,"Thorstein Bunde Veblen był wybitnym ekonomistą amerykańskim żyjącym w latach1857-1929. Uważał, że na zachowanie człowieka duży wpływ mają ""kręgi społeczne"".",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,56,15,13,16
Etatyści,są zwolennikami ingerencji państwa w gospodarkę.,opowiadają się za ograniczeniem wydatków rządowych.,starają się nie ingerować w podział dochodów.,popierają reprywatyzację.,Odpowiedź 1,"Termin ten został upowszechniony się w dobie Wielkiego Kryzysu Gospodarczego (1929-1935), wraz z pojawieniem się doktryny tzw. keynesizmu (od nazwiska amerykańskiego ekonomisty Johna M. Keynesa), na oznaczenie nowatorskiej wtenczas doktryny ekonomicznej, zakładającej szeroki interwencjonizm państwa w gospodarkę.",Liceum / Technikum,Postulują obsadzenie wszystkich wolnych wakatów w gospodarce.,Są zwolennikami koncepcji gospodarki wolnorynkowej.,"Państwo, gospodarka",,,44,23,17,16
Jakie znasz rodzaje rynku wg kryterium zasięgu oddziaływania?,producenta i konsumenta,"kapitałowy, pracy oraz dóbr i usług","oligopol, monopol","lokalny, regionalny, krajowy, międzynarodowy",Odpowiedź 4,"Kryterium zasięgu oddziaływania można prościej nazwać kryterium geograficznym.W skład wchodzą rynki o różnej wielkości, czyli bardzo dużym, średnim i małym zasięgu terytorialnym. W odpowiedzi podajemy cztery nazwy rynków.",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,34,22,24,20
Według jakiego kryterium wyodrębniony jest rynek motoryzacyjny?,kryterium: rodzaje produktów i usług,kryterium: przedmiot wymiany,kryterium: stopień dominacji na rynku,kryterium:zasięg oddziaływania,Odpowiedź 1,"W opisie tego rynku można zamieścić takie produkty pochodzenia rolnego jak zboża, ziemniaki, wołowinę, wełnę.",Liceum / Technikum,,,Rynek – cechy i funkcje ,,,59,15,15,11
"Jaki to rodzaj rynku, w którym popyt przewyższa podaż?",oligopol,krajowy,producenta,konsumenta,Odpowiedź 3,Sprzedawcy odgrywają wiodąca rolę i nie muszą zabiegać o klienta,Liceum / Technikum,,,Rynek – cechy i funkcje ,,,33,27,18,22
Wzrost ogólnego poziomu cen w gospodarce to:,Inflacja,Deflacja,Popyt,Podaż,Odpowiedź 1,Jest to spadek wartości pieniądza,Zasadnicza szkoła zawodowa,,,Rynek – cechy i funkcje ,,,55,18,12,15
"Potrzeby niższego rzędu wg Maslowa, które odczuwa każdy człowiek to",Samorealizacji,Społeczne,Fizjologiczne,Bezpieczeństwa i afiliacji,Odpowiedź 3,piramida potrzeb.,Zasadnicza szkoła zawodowa,,,Człowiek przedsiębiorczy,,,58,14,12,16
"Bezrobocie będące skutkiem zmian technologicznych, wahań w upodobaniach konsumentow lub zmian w lokalizacji miejsc pracy nazywamy:







",frykcyjnym,koniunkturalnym,strukturalnym,sezonowym,Odpowiedź 3,Bezrobocie strukturalne powstaje na skutek zmian struktury gospodarki i polega na utracie zatrudnienia przez osoby pracujące w zanikających gałęziach gospodarki np. górnictwie.,Zasadnicza szkoła zawodowa,,,Rynek pracy,,,42,24,14,20
